ID,Stock Code,Time,Opening Price,Highest Price,Lowest Price
3,600501,2009/11/2 9:32,9.365506964,9.28,9.28
3,600502,2009/11/2 9:32,12.31325397,11.86,11.86
3,600503,2009/11/2 9:32,13.49237993,13.43,13.43
3,600505,2009/11/2 9:32,8.573433858,8.65,8.65
3,600506,2009/11/2 9:32,8.231632167,8.67,8.67
3,600507,2009/11/2 9:32,8.862683222,9.18,9.18
3,600508,2009/11/2 9:32,21.3403116,21.25,21.25
3,600509,2009/11/2 9:32,7.510821574,7.5,7.5
3,600510,2009/11/2 9:32,10.01897369,9.75,9.75
3,600511,2009/11/2 9:32,19.18319509,18.75,18.75
3,600512,2009/11/2 9:32,5.241653344,5.59,5.59
3,600513,2009/11/2 9:32,12.65573683,12.65,12.65
3,600515,2009/11/2 9:32,6.696702692,6.25,6.25
3,600516,2009/11/2 9:32,8.826036872,8.43,8.43
3,600517,2009/11/2 9:32,18.11998467,18.15,18.15
3,600518,2009/11/2 9:32,9.779447957,9.6,9.6
3,600519,2009/11/2 9:32,156.7787265,156.57,156.57
3,600520,2009/11/2 9:32,15.32792455,15.03,15.03
3,600521,2009/11/2 9:32,15.46919893,15.05,15.05
3,600522,2009/11/2 9:32,23.13503849,22.8,22.8
3,600523,2009/11/2 9:32,15.12882219,14.64,14.64
3,600525,2009/11/2 9:32,19.93906674,20.27,20.27
3,600526,2009/11/2 9:32,11.43867723,11.5,11.5
3,600527,2009/11/2 9:32,7.014780752,7.51,7.51
3,600528,2009/11/2 9:32,12.1282344,12.26,12.26
3,600529,2009/11/2 9:32,12.76369548,12.75,12.75
3,600530,2009/11/2 9:32,9.555413687,9.38,9.38
3,600531,2009/11/2 9:32,20.78400361,20.9,20.9
3,600532,2009/11/2 9:32,7.850928174,7.84,7.84
3,600533,2009/11/2 9:32,6.06657844,6.53,6.53
3,600535,2009/11/2 9:32,20.39095968,20.4,20.4
3,600536,2009/11/2 9:32,22.93583233,23.28,23.28
3,600537,2009/11/2 9:32,17.28201235,16.92,16.92
3,600538,2009/11/2 9:32,8.178497312,8.26,8.26
3,600539,2009/11/2 9:32,6.484957901,6.86,6.86
3,600540,2009/11/2 9:32,10.80750893,10.5,10.5
3,600543,2009/11/2 9:32,10.9509071,10.57,10.57
3,600545,2009/11/2 9:32,5.904585471,5.62,5.62
3,600546,2009/11/2 9:32,28.86694244,28.5,28.5
3,600547,2009/11/2 9:32,64.3866053,63.92,63.92
3,600548,2009/11/2 9:32,5.842595142,5.43,5.43
3,600549,2009/11/2 9:32,18.19330619,18.68,18.68
3,600550,2009/11/2 9:32,30.33389296,30.45,30.45
3,600551,2009/11/2 9:32,15.21046686,15.05,15.05
3,600552,2009/11/2 9:32,11.44313935,11.7,11.7
3,600553,2009/11/2 9:32,8.823347278,9.26,9.26
3,600555,2009/11/2 9:32,8.062608818,7.92,7.92
3,600557,2009/11/2 9:32,17.93809468,18.24,18.24
3,600558,2009/11/2 9:32,16.68665593,16.74,16.74
3,600559,2009/11/2 9:32,20.15234497,20.45,20.45
3,600560,2009/11/2 9:32,12.19539737,12.23,12.23
3,600561,2009/11/2 9:32,9.625525715,10.02,10.02
3,600562,2009/11/2 9:32,25.21434018,24.83,24.83
3,600563,2009/11/2 9:32,15.35319003,14.87,14.87
3,600565,2009/11/2 9:32,4.805645851,5.14,5.14
3,600566,2009/11/2 9:32,8.692290947,8.54,8.54
3,600567,2009/11/2 9:32,4.255194763,4.46,4.46
3,600568,2009/11/2 9:32,16.21440595,15.73,15.73
3,600569,2009/11/2 9:32,4.643512784,4.62,4.62
3,600570,2009/11/2 9:32,14.52698692,14.1,14.1
3,600571,2009/11/2 9:32,7.754462858,7.45,7.45
3,600572,2009/11/2 9:32,13.54165265,13.1,13.1
3,600573,2009/11/2 9:32,7.807078424,8.07,8.07
3,600575,2009/11/2 9:32,13.35763653,13.75,13.75
3,600576,2009/11/2 9:32,13.14493927,12.8,12.8
3,600577,2009/11/2 9:32,5.908122318,6.24,6.24
3,600578,2009/11/2 9:32,9.623463395,9.9,9.9
3,600579,2009/11/2 9:32,5.967070992,5.59,5.59
3,600581,2009/11/2 9:32,9.611621696,9.41,9.41
3,600582,2009/11/2 9:32,29.05183245,29.14,29.14
3,600583,2009/11/2 9:32,11.32342369,11.09,11.09
3,600584,2009/11/2 9:32,4.944510134,5.43,5.43
3,600585,2009/11/2 9:32,41.59857816,42.02,42.02
3,600586,2009/11/2 9:32,13.82322181,14,14
3,600587,2009/11/2 9:32,15.4483093,15.9,15.9
3,600588,2009/11/2 9:32,20.29875756,20.02,20.02
3,600589,2009/11/2 9:32,6.526441196,6.5,6.5
3,600590,2009/11/2 9:32,11.74883335,12.07,12.07
3,600592,2009/11/2 9:32,8.874280674,8.65,8.65
3,600593,2009/11/2 9:32,9.584196551,9.67,9.67
3,600594,2009/11/2 9:32,16.20576935,15.75,15.75
3,600595,2009/11/2 9:32,20.66643102,20.65,20.65
3,600596,2009/11/2 9:32,42.12386052,42.4,42.4
3,600597,2009/11/2 9:32,7.358381747,7.28,7.28
3,600598,2009/11/2 9:32,12.81923417,12.75,12.75
3,600599,2009/11/2 9:32,19.1165816,19.45,19.45
3,600601,2009/11/2 9:32,3.928802023,4.23,4.23
3,600602,2009/11/2 9:32,5.939186701,5.64,5.64
3,600604,2009/11/2 9:32,6.453163936,6.05,6.05
3,600605,2009/11/2 9:32,9.847293415,9.39,9.39
3,600606,2009/11/2 9:32,9.672147101,10.15,10.15
3,600608,2009/11/2 9:32,5.949917903,6.38,6.38
3,600609,2009/11/2 9:32,4.551961038,4.17,4.17
3,600610,2009/11/2 9:32,13.40078357,13.11,13.11
3,600611,2009/11/2 9:32,10.71043683,10.86,10.86
3,600612,2009/11/2 9:32,22.98288752,23.25,23.25
3,600613,2009/11/2 9:32,12.55736433,12.35,12.35
3,600614,2009/11/2 9:32,6.681447018,7.1,7.1
3,600615,2009/11/2 9:32,9.890691316,9.61,9.61
3,600616,2009/11/2 9:32,16.60702296,16.38,16.38
3,600617,2009/11/2 9:32,7.311453908,6.86,6.86
3,600618,2009/11/2 9:32,8.101678369,8.32,8.32
3,600619,2009/11/2 9:32,6.623564882,6.9,6.9
3,600620,2009/11/2 9:32,7.667232952,8.01,8.01
4,600000,2009/11/2 9:33,21.74597735,21.27,21.27
4,600004,2009/11/2 9:33,9.351180979,9.05,9.05
4,600005,2009/11/2 9:33,6.663791881,7.08,7.08
4,600006,2009/11/2 9:33,5.481225778,5.55,5.55
4,600007,2009/11/2 9:33,10.99130994,10.66,10.66
4,600008,2009/11/2 9:33,6.565612405,6.14,6.14
4,600009,2009/11/2 9:33,14.49022989,14.05,14.05
4,600010,2009/11/2 9:33,3.799785418,3.97,3.97
4,600011,2009/11/2 9:33,7.771259869,7.64,7.64
4,600012,2009/11/2 9:33,5.544471876,5.33,5.33
4,600015,2009/11/2 9:33,10.4010418,10.85,10.85
4,600016,2009/11/2 9:33,7.826121308,7.49,7.49
4,600017,2009/11/2 9:33,5.617270665,6.1,6.1
4,600018,2009/11/2 9:33,4.660538983,5.16,5.16
4,600019,2009/11/2 9:33,6.59089521,6.74,6.74
4,600020,2009/11/2 9:33,3.703981744,3.76,3.76
4,600021,2009/11/2 9:33,4.883913856,5.21,5.21
4,600022,2009/11/2 9:33,5.156604998,4.69,4.69
4,600026,2009/11/2 9:33,13.19997943,12.78,12.78
4,600027,2009/11/2 9:33,4.583256719,5.03,5.03
4,600028,2009/11/2 9:33,11.27760912,11.36,11.36
4,600029,2009/11/2 9:33,5.511746068,5.1,5.1
4,600030,2009/11/2 9:33,26.73123554,26.34,26.34
4,600031,2009/11/2 9:33,35.09592961,35.21,35.21
4,600033,2009/11/2 9:33,6.18229142,5.82,5.82
4,600035,2009/11/2 9:33,4.740307737,4.85,4.85
4,600036,2009/11/2 9:33,17.12034833,17.35,17.35
4,600037,2009/11/2 9:33,11.95298938,12.45,12.45
4,600038,2009/11/2 9:33,14.87684105,15.15,15.15
4,600039,2009/11/2 9:33,6.736605901,7.21,7.21
4,600048,2009/11/2 9:33,25.08781434,25,25
4,600050,2009/11/2 9:33,6.054918118,6.22,6.22
4,600051,2009/11/2 9:33,10.97668928,10.59,10.59
4,600052,2009/11/2 9:33,8.270758558,8.37,8.37
4,600053,2009/11/2 9:33,7.133801086,7.62,7.62
4,600054,2009/11/2 9:33,14.4796036,14.15,14.15
4,600055,2009/11/2 9:33,8.024781877,8.44,8.44
4,600056,2009/11/2 9:33,21.42017435,21.68,21.68
4,600058,2009/11/2 9:33,18.01015381,18.07,18.07
4,600059,2009/11/2 9:33,7.914646706,8.2,8.2
4,600060,2009/11/2 9:33,16.77934672,16.8,16.8
4,600061,2009/11/2 9:33,9.333134325,9.65,9.65
4,600062,2009/11/2 9:33,21.78111603,21.73,21.73
4,600063,2009/11/2 9:33,10.76020438,10.47,10.47
4,600064,2009/11/2 9:33,21.74812594,21.75,21.75
4,600066,2009/11/2 9:33,18.45351464,18.65,18.65
4,600067,2009/11/2 9:33,14.31337195,14,14
4,600068,2009/11/2 9:33,13.19056921,12.78,12.78
4,600069,2009/11/2 9:33,8.405292874,8.67,8.67
4,600070,2009/11/2 9:33,7.797451186,8.21,8.21
4,600071,2009/11/2 9:33,6.267503702,6.44,6.44
4,600072,2009/11/2 9:33,16.62025654,16.65,16.65
4,600073,2009/11/2 9:33,8.751383391,8.8,8.8
4,600074,2009/11/2 9:33,3.972331026,4.2,4.2
4,600075,2009/11/2 9:33,6.963692311,7.32,7.32
4,600076,2009/11/2 9:33,7.264081047,7.15,7.15
4,600077,2009/11/2 9:33,8.772880537,8.54,8.54
4,600078,2009/11/2 9:33,7.591224438,7.33,7.33
4,600079,2009/11/2 9:33,10.67622843,10.63,10.63
4,600080,2009/11/2 9:33,4.712361918,4.38,4.38
4,600081,2009/11/2 9:33,6.625968028,6.46,6.46
4,600082,2009/11/2 9:33,7.800243179,7.39,7.39
4,600083,2009/11/2 9:33,6.527908043,7.01,7.01
4,600084,2009/11/2 9:33,7.69887779,7.56,7.56
4,600085,2009/11/2 9:33,18.74102457,19.1,19.1
4,600086,2009/11/2 9:33,8.79072162,8.58,8.58
4,600087,2009/11/2 9:33,6.452542396,6.57,6.57
4,600088,2009/11/2 9:33,15.82570727,15.7,15.7
4,600089,2009/11/2 9:33,21.07659912,20.85,20.85
4,600090,2009/11/2 9:33,7.699707729,7.47,7.47
4,600091,2009/11/2 9:33,6.633084135,6.15,6.15
4,600093,2009/11/2 9:33,6.556143093,6.17,6.17
4,600095,2009/11/2 9:33,5.652576777,5.67,5.67
4,600096,2009/11/2 9:33,22.33596946,22.79,22.79
4,600097,2009/11/2 9:33,17.29328965,17.42,17.42
4,600098,2009/11/2 9:33,7.040083659,6.57,6.57
4,600099,2009/11/2 9:33,7.351847196,7.18,7.18
4,600100,2009/11/2 9:33,14.37563042,14.28,14.28
4,600101,2009/11/2 9:33,6.950107258,7.29,7.29
4,600102,2009/11/2 9:33,11.18303195,11.22,11.22
4,600103,2009/11/2 9:33,3.307709833,3.67,3.67
4,600104,2009/11/2 9:33,22.95093442,22.9,22.9
4,600105,2009/11/2 9:33,8.450642189,8.8,8.8
4,600106,2009/11/2 9:33,7.772140035,8.03,8.03
4,600107,2009/11/2 9:33,12.76531393,12.93,12.93
4,600108,2009/11/2 9:33,4.892146581,4.8,4.8
4,600109,2009/11/2 9:33,21.04926536,21.27,21.27
4,600110,2009/11/2 9:33,6.937779179,6.56,6.56
4,600111,2009/11/2 9:33,29.14345413,28.8,28.8
4,600112,2009/11/2 9:33,12.66133422,12.3,12.3
4,600113,2009/11/2 9:33,7.38293481,7.87,7.87
4,600114,2009/11/2 9:33,6.00346981,5.92,5.92
4,600115,2009/11/2 9:33,4.852683359,5.33,5.33
4,600116,2009/11/2 9:33,7.822721915,7.83,7.83
4,600117,2009/11/2 9:33,9.396307367,9.65,9.65
4,600118,2009/11/2 9:33,18.68803745,19.05,19.05
4,600119,2009/11/2 9:33,9.246350333,8.88,8.88
4,600120,2009/11/2 9:33,6.117489573,6.55,6.55
4,600121,2009/11/2 9:33,10.54306278,10.76,10.76
4,600122,2009/11/2 9:33,14.42106103,14.5,14.5
4,600123,2009/11/2 9:33,37.58662154,37.87,37.87
4,600125,2009/11/2 9:33,7.531620124,7.48,7.48
4,600126,2009/11/2 9:33,5.61169563,5.65,5.65
4,600127,2009/11/2 9:33,6.855640088,6.98,6.98
4,600128,2009/11/2 9:33,14.57151536,14.49,14.49
4,600129,2009/11/2 9:33,9.109820512,9.4,9.4
4,600130,2009/11/2 9:33,3.885015577,3.86,3.86
4,600131,2009/11/2 9:33,5.365972031,5.52,5.52
4,600132,2009/11/2 9:33,24.42823458,24.08,24.08
4,600133,2009/11/2 9:33,7.130240256,6.95,6.95
4,600135,2009/11/2 9:33,7.130772735,7.1,7.1
4,600136,2009/11/2 9:33,10.78967973,10.58,10.58
4,600137,2009/11/2 9:33,17.71974625,17.5,17.5
4,600138,2009/11/2 9:33,11.74113869,11.91,11.91
4,600139,2009/11/2 9:33,25.32169386,25.4,25.4
4,600141,2009/11/2 9:33,16.71312167,17,17
4,600143,2009/11/2 9:33,9.691959399,9.45,9.45
4,600145,2009/11/2 9:33,6.062088101,6.11,6.11
4,600146,2009/11/2 9:33,16.23906621,16.4,16.4
4,600148,2009/11/2 9:33,11.23417856,11.33,11.33
4,600149,2009/11/2 9:33,5.658734087,5.69,5.69
4,600150,2009/11/2 9:33,70.26052619,70.01,70.01
4,600151,2009/11/2 9:33,10.22105458,10.55,10.55
4,600152,2009/11/2 9:33,5.78914221,5.38,5.38
4,600153,2009/11/2 9:33,12.60811043,12.16,12.16
4,600155,2009/11/2 9:33,3.782242074,4.2,4.2
4,600156,2009/11/2 9:33,4.910367445,5.41,5.41
4,600157,2009/11/2 9:33,11.3139221,11.47,11.47
4,600159,2009/11/2 9:33,17.94039451,17.84,17.84
4,600160,2009/11/2 9:33,8.061506204,7.85,7.85
4,600161,2009/11/2 9:33,30.77361639,30.65,30.65
4,600162,2009/11/2 9:33,7.881204738,8.2,8.2
4,600163,2009/11/2 9:33,4.516220153,4.91,4.91
4,600165,2009/11/2 9:33,6.265087598,6.36,6.36
4,600166,2009/11/2 9:33,18.36096613,18.2,18.2
4,600167,2009/11/2 9:33,9.816470567,9.75,9.75
4,600168,2009/11/2 9:33,6.407464827,6.3,6.3
4,600169,2009/11/2 9:33,16.18980821,16.1,16.1
4,600170,2009/11/2 9:33,15.0156355,14.65,14.65
4,600171,2009/11/2 9:33,6.061527824,6.51,6.51
4,600172,2009/11/2 9:33,7.345001548,7.36,7.36
4,600173,2009/11/2 9:33,10.03536538,10.43,10.43
4,600175,2009/11/2 9:33,8.059715053,7.84,7.84
4,600176,2009/11/2 9:33,15.38864093,15.44,15.44
4,600177,2009/11/2 9:33,13.16154077,13.27,13.27
4,600178,2009/11/2 9:33,12.71931787,12.93,12.93
4,600179,2009/11/2 9:33,6.355034166,5.9,5.9
4,600180,2009/11/2 9:33,7.217781739,7.21,7.21
4,600182,2009/11/2 9:33,8.219444451,7.78,7.78
4,600183,2009/11/2 9:33,8.857508942,8.83,8.83
4,600184,2009/11/2 9:33,22.23886598,22.62,22.62
4,600185,2009/11/2 9:33,9.69552077,10.14,10.14
4,600186,2009/11/2 9:33,4.144107292,3.8,3.8
4,600187,2009/11/2 9:33,7.407053783,7.45,7.45
4,600188,2009/11/2 9:33,18.6926822,18.89,18.89
4,600189,2009/11/2 9:33,8.0889472,8.12,8.12
4,600190,2009/11/2 9:33,5.574776731,5.32,5.32
4,600191,2009/11/2 9:33,8.05627552,7.64,7.64
4,600192,2009/11/2 9:33,9.469146287,9.43,9.43
4,600193,2009/11/2 9:33,11.02537495,11.31,11.31
4,600195,2009/11/2 9:33,21.26747058,21.4,21.4
4,600196,2009/11/2 9:33,18.0941337,18.38,18.38
4,600197,2009/11/2 9:33,8.864545343,8.9,8.9
4,600198,2009/11/2 9:33,11.25685984,10.84,10.84
4,600199,2009/11/2 9:33,10.01119595,10.39,10.39
4,600200,2009/11/2 9:33,4.2502205,4.32,4.32
4,600201,2009/11/2 9:33,9.507054772,9.36,9.36
4,600202,2009/11/2 9:33,15.37814618,15.85,15.85
4,600203,2009/11/2 9:33,5.637713722,5.83,5.83
4,600206,2009/11/2 9:33,8.89048275,9.3,9.3
4,600207,2009/11/2 9:33,4.774813179,4.47,4.47
4,600208,2009/11/2 9:33,10.66473847,11.1,11.1
4,600209,2009/11/2 9:33,5.158116502,5.02,5.02
4,600210,2009/11/2 9:33,7.51769134,7.68,7.68
4,600211,2009/11/2 9:33,12.01576285,11.57,11.57
4,600212,2009/11/2 9:33,4.395574476,4.73,4.73
4,600213,2009/11/2 9:33,7.066475078,7.15,7.15
4,600215,2009/11/2 9:33,6.665934336,6.87,6.87
4,600216,2009/11/2 9:33,33.18861288,32.8,32.8
4,600218,2009/11/2 9:33,7.860230133,8.02,8.02
4,600219,2009/11/2 9:33,10.06715545,10.13,10.13
4,600220,2009/11/2 9:33,5.490616293,5.05,5.05
4,600221,2009/11/2 9:33,5.529976353,5.37,5.37
4,600222,2009/11/2 9:33,9.42338449,9.37,9.37
4,600223,2009/11/2 9:33,10.91444681,10.99,10.99
4,600225,2009/11/2 9:33,9.101163824,8.74,8.74
4,600226,2009/11/2 9:33,9.917205076,10.02,10.02
4,600227,2009/11/2 9:33,10.46439652,10.51,10.51
4,600228,2009/11/2 9:33,8.354866085,8.18,8.18
4,600229,2009/11/2 9:33,6.004898674,5.96,5.96
4,600230,2009/11/2 9:33,17.89391152,17.97,17.97
4,600231,2009/11/2 9:33,9.713739855,9.68,9.68
4,600232,2009/11/2 9:33,5.346530149,5.04,5.04
4,600233,2009/11/2 9:33,17.7180481,17.89,17.89
4,600234,2009/11/2 9:33,5.278523506,5.18,5.18
4,600235,2009/11/2 9:33,7.330071091,6.89,6.89
4,600236,2009/11/2 9:33,7.690811137,7.57,7.57
4,600237,2009/11/2 9:33,6.094744292,6.52,6.52
4,600238,2009/11/2 9:33,13.97772645,13.71,13.71
4,600239,2009/11/2 9:33,24.26538619,24.56,24.56
4,600241,2009/11/2 9:33,11.60154192,11.62,11.62
4,600242,2009/11/2 9:33,6.728057324,6.78,6.78
4,600243,2009/11/2 9:33,6.685699717,6.9,6.9
4,600246,2009/11/2 9:33,10.41837077,9.95,9.95
4,600247,2009/11/2 9:33,6.366441312,6.46,6.46
4,600248,2009/11/2 9:33,10.85686353,10.48,10.48
4,600249,2009/11/2 9:33,8.958394324,8.51,8.51
4,600250,2009/11/2 9:33,6.443630832,6.34,6.34
4,600251,2009/11/2 9:33,22.27930036,22.58,22.58
4,600252,2009/11/2 9:33,19.01694421,19.47,19.47
4,600253,2009/11/2 9:33,6.300532155,6.05,6.05
4,600255,2009/11/2 9:33,6.489379744,6.52,6.52
4,600256,2009/11/2 9:33,17.61468072,17.85,17.85
4,600257,2009/11/2 9:33,4.671615372,4.89,4.89
4,600258,2009/11/2 9:33,16.37872026,16.02,16.02
4,600259,2009/11/2 9:33,15.44344476,15.1,15.1
4,600260,2009/11/2 9:33,6.724644693,6.79,6.79
4,600261,2009/11/2 9:33,13.49364896,13.1,13.1
4,600262,2009/11/2 9:33,11.66187581,11.8,11.8
4,600265,2009/11/2 9:33,8.454722623,8.59,8.59
4,600266,2009/11/2 9:33,17.29413852,17.14,17.14
4,600268,2009/11/2 9:33,15.54234475,15.49,15.49
4,600269,2009/11/2 9:33,6.974708896,6.86,6.86
4,600270,2009/11/2 9:33,8.171606763,8.6,8.6
4,600271,2009/11/2 9:33,16.53141901,16.9,16.9
4,600272,2009/11/2 9:33,8.491896345,8.06,8.06
4,600273,2009/11/2 9:33,7.0704863,7.11,7.11
4,600275,2009/11/2 9:33,6.558595025,6.12,6.12
4,600276,2009/11/2 9:33,43.0296386,42.85,42.85
4,600277,2009/11/2 9:33,13.91201847,13.8,13.8
4,600278,2009/11/2 9:33,11.76927766,11.5,11.5
4,600279,2009/11/2 9:33,8.413304773,8.66,8.66
4,600280,2009/11/2 9:33,20.1772969,19.9,19.9
4,600281,2009/11/2 9:33,7.185329303,7.2,7.2
4,600282,2009/11/2 9:33,4.984502994,4.93,4.93
4,600283,2009/11/2 9:33,11.06869539,10.6,10.6
4,600284,2009/11/2 9:33,13.13989951,12.92,12.92
4,600285,2009/11/2 9:33,10.16467099,9.88,9.88
4,600287,2009/11/2 9:33,7.152477824,7.4,7.4
4,600288,2009/11/2 9:33,6.051287401,5.81,5.81
4,600289,2009/11/2 9:33,12.89744131,12.5,12.5
4,600290,2009/11/2 9:33,13.60525593,13.88,13.88
4,600291,2009/11/2 9:33,12.19269681,12.5,12.5
4,600292,2009/11/2 9:33,8.154252699,8.03,8.03
4,600293,2009/11/2 9:33,7.975974647,8.45,8.45
4,600295,2009/11/2 9:33,12.24245245,12.19,12.19
4,600297,2009/11/2 9:33,7.456596308,7.79,7.79
4,600298,2009/11/2 9:33,25.00246152,24.85,24.85
4,600299,2009/11/2 9:33,12.52396882,12.22,12.22
4,600300,2009/11/2 9:33,6.911883526,7.24,7.24
4,600301,2009/11/2 9:33,8.270664444,8.07,8.07
4,600302,2009/11/2 9:33,6.027610404,6.44,6.44
4,600303,2009/11/2 9:33,10.38839113,10.69,10.69
4,600305,2009/11/2 9:33,10.40455778,10.51,10.51
4,600306,2009/11/2 9:33,9.91310399,9.49,9.49
4,600307,2009/11/2 9:33,13.53540969,13.05,13.05
4,600308,2009/11/2 9:33,12.45798943,12.25,12.25
4,600309,2009/11/2 9:33,19.2672964,19.25,19.25
4,600310,2009/11/2 9:33,20.08858748,20.2,20.2
4,600311,2009/11/2 9:33,11.96953948,11.74,11.74
4,600312,2009/11/2 9:33,16.81681316,16.62,16.62
4,600315,2009/11/2 9:33,26.92686231,26.61,26.61
4,600316,2009/11/2 9:33,26.52880977,26.69,26.69
4,600317,2009/11/2 9:33,7.504857997,7.16,7.16
4,600318,2009/11/2 9:33,8.521673862,8.27,8.27
4,600319,2009/11/2 9:33,5.610375425,5.7,5.7
4,600320,2009/11/2 9:33,9.354507509,9.82,9.82
4,600321,2009/11/2 9:33,8.364796281,8.17,8.17
4,600322,2009/11/2 9:33,5.937540274,6.26,6.26
4,600323,2009/11/2 9:33,9.83306869,9.76,9.76
4,600325,2009/11/2 9:33,18.44150401,18,18
4,600326,2009/11/2 9:33,10.31621352,10.61,10.61
4,600327,2009/11/2 9:33,12.30847046,11.94,11.94
4,600328,2009/11/2 9:33,8.768283625,8.29,8.29
4,600329,2009/11/2 9:33,23.1879668,23.19,23.19
4,600330,2009/11/2 9:33,5.438868083,5.44,5.44
4,600331,2009/11/2 9:33,17.32594708,17.55,17.55
4,600332,2009/11/2 9:33,7.884512003,8.26,8.26
4,600333,2009/11/2 9:33,6.58253475,6.98,6.98
4,600335,2009/11/2 9:33,6.080658529,6.09,6.09
4,600336,2009/11/2 9:33,6.436583338,6.21,6.21
4,600337,2009/11/2 9:33,6.254698468,6.64,6.64
4,600338,2009/11/2 9:33,11.68727606,11.46,11.46
4,600339,2009/11/2 9:33,8.100947905,8.35,8.35
4,600340,2009/11/2 9:33,11.13860279,11.31,11.31
4,600343,2009/11/2 9:33,13.26266555,13.39,13.39
4,600345,2009/11/2 9:33,9.395768802,9.8,9.8
4,600346,2009/11/2 9:33,6.652341335,6.83,6.83
4,600348,2009/11/2 9:33,39.88300755,39.99,39.99
4,600350,2009/11/2 9:33,4.571044582,4.79,4.79
4,600351,2009/11/2 9:33,13.7452375,13.8,13.8
4,600352,2009/11/2 9:33,9.723043694,9.64,9.64
4,600353,2009/11/2 9:33,9.70671565,9.85,9.85
4,600354,2009/11/2 9:33,14.81477785,15.2,15.2
4,600355,2009/11/2 9:33,7.036966599,6.93,6.93
4,600356,2009/11/2 9:33,9.730577714,10.12,10.12
4,600358,2009/11/2 9:33,5.359098097,4.96,4.96
4,600359,2009/11/2 9:33,15.02534801,15.3,15.3
4,600360,2009/11/2 9:33,5.452164646,5.69,5.69
4,600361,2009/11/2 9:33,8.336578617,7.98,7.98
4,600362,2009/11/2 9:33,37.09813628,36.8,36.8
4,600363,2009/11/2 9:33,8.617806821,8.43,8.43
4,600365,2009/11/2 9:33,9.002424145,8.88,8.88
4,600366,2009/11/2 9:33,11.19526403,11.06,11.06
4,600367,2009/11/2 9:33,8.099437824,8.3,8.3
4,600368,2009/11/2 9:33,6.347275692,6.19,6.19
4,600369,2009/11/2 9:33,15.36667502,15.11,15.11
4,600370,2009/11/2 9:33,5.234697912,5.65,5.65
4,600371,2009/11/2 9:33,10.19521877,10.64,10.64
4,600373,2009/11/2 9:33,9.394773167,9.56,9.56
4,600376,2009/11/2 9:33,20.31950229,20.8,20.8
4,600377,2009/11/2 9:33,6.480138506,6.1,6.1
4,600378,2009/11/2 9:33,10.29546954,10.5,10.5
4,600379,2009/11/2 9:33,11.43161382,11.4,11.4
4,600380,2009/11/2 9:33,9.022105709,9.25,9.25
4,600381,2009/11/2 9:33,7.889785981,7.67,7.67
4,600382,2009/11/2 9:33,7.587834993,7.8,7.8
4,600383,2009/11/2 9:33,14.19708707,14.67,14.67
4,600385,2009/11/2 9:33,4.346194749,4.55,4.55
4,600386,2009/11/2 9:33,12.43184166,12.85,12.85
4,600387,2009/11/2 9:33,13.05610378,12.91,12.91
4,600388,2009/11/2 9:33,25.41578559,25.78,25.78
4,600389,2009/11/2 9:33,13.7593955,13.55,13.55
4,600390,2009/11/2 9:33,13.86035669,13.61,13.61
4,600391,2009/11/2 9:33,21.10081796,20.7,20.7
4,600392,2009/11/2 9:33,21.11994032,21.13,21.13
4,600393,2009/11/2 9:33,7.728954694,7.68,7.68
4,600395,2009/11/2 9:33,27.44848627,27.1,27.1
4,600396,2009/11/2 9:33,8.059911192,7.73,7.73
4,600397,2009/11/2 9:33,11.43138951,10.95,10.95
4,600398,2009/11/2 9:33,4.807617512,4.83,4.83
4,600399,2009/11/2 9:33,7.103692433,7.2,7.2
4,600400,2009/11/2 9:33,5.778850907,5.5,5.5
4,600403,2009/11/2 9:33,9.106639175,9.35,9.35
4,600405,2009/11/2 9:33,7.001434513,7.22,7.22
4,600406,2009/11/2 9:33,37.75492795,37.8,37.8
4,600408,2009/11/2 9:33,8.230497643,8.02,8.02
4,600409,2009/11/2 9:33,5.760309706,6.24,6.24
4,600410,2009/11/2 9:33,10.87909067,11.2,11.2
4,600415,2009/11/2 9:33,38.80928543,38.56,38.56
4,600416,2009/11/2 9:33,20.0864262,19.61,19.61
4,600418,2009/11/2 9:33,10.08861444,10.46,10.46
4,600419,2009/11/2 9:33,9.507704153,9.15,9.15
4,600420,2009/11/2 9:33,12.89406646,12.73,12.73
4,600421,2009/11/2 9:33,8.034386793,8.3,8.3
4,600423,2009/11/2 9:33,9.081225248,9.47,9.47
4,600425,2009/11/2 9:33,11.34150673,10.88,10.88
4,600426,2009/11/2 9:33,18.80541257,18.7,18.7
4,600428,2009/11/2 9:33,10.41927859,10.23,10.23
4,600429,2009/11/2 9:33,6.793465566,6.84,6.84
4,600432,2009/11/2 9:33,29.68431044,29.68,29.68
4,600433,2009/11/2 9:33,7.431763596,7.08,7.08
4,600435,2009/11/2 9:33,20.18239237,19.75,19.75
4,600436,2009/11/2 9:33,38.15995228,37.94,37.94
4,600438,2009/11/2 9:33,8.216546271,8.24,8.24
4,600439,2009/11/2 9:33,10.33582629,10.63,10.63
4,600444,2009/11/2 9:33,13.91564953,13.61,13.61
4,600446,2009/11/2 9:33,9.363925266,9.86,9.86
4,600448,2009/11/2 9:33,4.568408813,4.62,4.62
4,600449,2009/11/2 9:33,27.89633953,27.4,27.4
4,600452,2009/11/2 9:33,7.668146202,8.01,8.01
4,600455,2009/11/2 9:33,12.35593066,12.45,12.45
